Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-03,86.996,86.996,85.194,85.791,7487900,0.0,0.0
2024-01-04,86.015,86.94,85.558,86.015,8735600,0.0,0.0
2024-01-05,86.071,87.677,85.931,87.033,6027800,0.0,0.0
2024-01-08,87.005,87.584,86.137,87.285,6738400,0.0,0.0
2024-01-09,86.575,86.66,85.558,85.931,7594100,0.0,0.0
2024-01-10,85.437,85.847,85.213,85.39,6929200,0.0,0.0
2024-01-11,84.895,84.895,83.579,84.485,9400700,0.0,0.0
2024-01-12,85.203,85.782,83.477,83.729,8303100,0.0,0.0
2024-01-16,80.966,82.291,79.155,80.247,20369000,0.0,0.0
2024-01-17,79.201,79.472,78.315,78.791,17198500,0.0,0.0
2024-01-18,79.183,79.323,77.736,78.315,15016400,0.0,0.0
2024-01-19,78.324,79.892,77.661,79.659,14787400,0.0,0.0
2024-01-22,79.771,80.994,79.752,80.023,11626500,0.0,0.0
2024-01-23,79.967,81.068,79.519,80.966,8555700,0.0,0.0
2024-01-24,81.507,82.422,81.395,81.74,12480900,0.0,0.0
2024-01-25,82.272,82.534,81.516,82.16,8792400,0.0,0.0
2024-01-26,82.03,82.608,81.815,81.89,6384400,0.0,0.0
2024-01-29,81.582,82.095,80.014,81.787,7440300,0.0,0.0
2024-01-30,81.985,83.012,81.787,82.588,6569300,0.85,0.0
2024-01-31,82.673,83.653,82.221,82.23,8414700,0.0,0.0
2024-02-01,82.183,83.107,80.722,81.834,8365000,0.0,0.0
2024-02-02,81.504,82.635,81.061,82.258,7728600,0.0,0.0
2024-02-05,81.608,81.608,80.203,80.958,7788700,0.0,0.0
2024-02-06,80.703,81.58,80.703,81.155,7335500,0.0,0.0
2024-02-07,81.306,81.429,80.373,81.061,4952200,0.0,0.0
2024-02-08,80.76,81.278,80.269,80.731,6218200,0.0,0.0
2024-02-09,80.769,81.09,80.42,80.958,5664500,0.0,0.0
2024-02-12,80.929,82.607,80.722,81.881,7888000,0.0,0.0
2024-02-13,80.929,80.929,78.318,79.148,11339400,0.0,0.0
2024-02-14,79.685,80.081,78.884,79.176,5973700,0.0,0.0
2024-02-15,79.6,81.278,79.563,80.75,7993500,0.0,0.0
2024-02-16,80.609,81.806,80.185,81.533,9673900,0.0,0.0
2024-02-20,81.005,81.523,80.213,80.449,6626400,0.0,0.0
2024-02-21,80.128,80.571,79.676,80.552,6444000,0.0,0.0
2024-02-22,81.014,81.759,80.684,80.92,6782100,0.0,0.0
2024-02-23,81.127,82.239,81.024,81.58,5810100,0.0,0.0
2024-02-26,81.533,82.324,80.646,80.75,5608100,0.0,0.0
2024-02-27,81.033,81.485,80.232,80.581,8066700,0.0,0.0
2024-02-28,80.524,81.146,80.383,81.108,5624100,0.0,0.0
