Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-07,538.003,548.785,536.39,239.61678093202246,1139800,0.0,0.0
2022-09-08,544.439,561.547,541.855,245.97649747839904,1854800,0.0,0.0
2022-09-09,560.765,566.636,560.3,247.20651594099832,1146600,0.0,0.0
2022-09-12,563.597,574.369,561.834,251.42084343542467,1097200,0.0,0.0
2022-09-13,559.389,563.745,551.676,242.86852915092837,1642800,0.0,0.0
2022-09-14,557.331,564.978,547.425,242.2643973683428,1139400,0.3,0.0
2022-09-15,554.736,555.687,545.077,239.5801658468738,890400,0.0,0.0
2022-09-16,542.502,542.849,531.397,234.89054235996923,1835500,0.0,0.0
2022-09-19,530.714,534.934,526.167,234.1907766878283,1072500,0.0,0.0
2022-09-20,528.207,530.456,523.542,230.90864561522955,1053800,0.0,0.0
2022-09-21,528.108,535.132,519.272,228.08413010615638,1268900,0.0,0.0
2022-09-22,517.103,522.006,513.695,225.7291884808775,1137500,0.0,0.0
2022-09-23,511.496,516.617,508.217,225.9458794831021,1366300,0.0,0.0
2022-09-26,511.288,516.073,506.583,223.11691635437413,991900,0.0,0.0
2022-09-27,512.328,513.329,500.827,220.65223113676043,1166500,0.0,0.0
2022-09-28,505.879,516.311,502.799,224.59475541399414,1866700,0.0,0.0
2022-09-29,510.07,513.16,507.613,224.06522217703503,1074600,0.0,0.0
2022-09-30,509.961,516.687,501.976,219.94160720336757,1697200,0.0,0.0
2022-10-03,507.989,521.927,504.839,226.6634328923725,2462900,0.0,0.0
2022-10-04,525.731,536.538,524.314,233.91474597359647,1195300,0.0,0.0
2022-10-05,530.763,543.76,528.98,236.64569435300885,1167400,0.0,0.0
2022-10-06,539.223,541.175,532.16,234.17204719820285,971700,0.0,0.0
2022-10-07,529.971,530.763,516.003,226.69884844253102,976800,0.0,0.0
2022-10-10,519.163,519.163,505.146,221.10147681183815,947900,0.0,0.0
2022-10-11,502.244,502.947,492.1,216.71698709204153,1667200,0.0,0.0
2022-10-12,497.687,499.361,493.735,216.6566948445265,1098900,0.0,0.0
2022-10-13,484.581,509.931,483.67,220.88612321748215,1737600,0.0,0.0
2022-10-14,509.247,512.546,497.42,217.62137488309367,1267500,0.0,0.0
2022-10-17,505.533,516.291,504.502,223.67095948907257,1071100,0.0,0.0
