Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-08,69.05,69.05,67.457,68.002,1380000,0.0,0.0
2021-06-09,68.362,69.393,68.086,69.184,1930400,0.0,0.0
2021-06-10,69.385,69.888,69.091,69.653,1536700,0.0,0.0
2021-06-11,69.443,69.703,68.857,69.393,1583100,0.0,0.0
2021-06-14,69.561,69.561,68.807,69.175,1307000,0.0,0.0
2021-06-15,69.217,70.767,69.125,70.198,2171100,0.0,0.0
2021-06-16,70.591,70.675,68.622,68.689,1652500,0.0,0.0
2021-06-17,68.714,69.737,68.388,69.293,1601100,0.0,0.0
2021-06-18,68.874,69.041,66.795,66.971,4128900,0.0,0.0
2021-06-21,67.005,67.826,66.402,67.617,1968400,0.0,0.0
2021-06-22,67.566,67.826,67.206,67.223,1406600,0.0,0.0
2021-06-23,66.955,67.122,65.932,65.983,1310900,0.0,0.0
2021-06-24,66.033,66.619,65.731,66.435,1240300,0.0,0.0
2021-06-25,66.402,67.365,66.335,67.281,1427900,0.0,0.0
2021-06-28,67.457,68.555,67.457,68.262,1490300,0.0,0.0
2021-06-29,67.918,68.497,66.938,67.147,987900,0.0,0.0
2021-06-30,67.206,67.717,66.913,67.24,1311000,0.0,0.0
2021-07-01,67.038,67.617,66.678,66.921,1840400,0.0,0.0
2021-07-02,67.323,67.784,66.862,67.625,1071900,0.0,0.0
2021-07-06,67.608,67.943,66.678,67.91,1130600,0.0,0.0
2021-07-07,68.052,69.351,67.591,69.301,1441800,0.0,0.0
2021-07-08,69.108,69.921,68.932,69.226,1779600,0.0,0.0
2021-07-09,69.217,69.418,68.781,69.242,1343600,0.0,0.0
2021-07-12,68.991,69.284,68.622,69.133,950400,0.0,0.0
2021-07-13,69.033,69.913,68.907,69.494,2198500,0.0,0.0
2021-07-14,69.36,70.776,69.016,70.424,1661200,0.0,0.0
2021-07-15,70.34,72.368,70.298,72.158,2875900,0.0,0.0
2021-07-16,72.368,73.466,72.158,73.206,2194000,0.0,0.0
2021-07-19,73.122,73.91,71.513,72.259,2312600,0.0,0.0
2021-07-20,72.519,73.566,71.572,72.016,1777400,0.0,0.0
2021-07-21,71.748,71.874,69.846,70.206,2331000,0.0,0.0
2021-07-22,70.382,71.27,70.181,71.069,1329500,0.0,0.0
2021-07-23,71.17,72.284,71.01,72.251,834500,0.0,0.0
2021-07-26,72.058,72.41,71.262,71.915,1145000,0.0,0.0
2021-07-27,72.091,73.583,71.522,73.407,1339400,0.0,0.0
2021-07-28,73.139,73.642,71.857,72.385,1465600,0.0,0.0
2021-07-29,72.561,72.645,71.739,72.393,1456100,0.0,0.0
2021-07-30,72.787,73.834,72.05,72.293,2082900,0.0,0.0
2021-08-02,72.301,73.198,72.016,73.156,1267400,0.0,0.0
2021-08-03,73.097,74.547,72.854,73.575,1671400,0.0,0.0
2021-08-04,73.164,73.927,72.661,73.885,1209600,0.0,0.0
2021-08-05,74.144,74.706,73.65,74.605,1045200,0.0,0.0
2021-08-06,74.555,75.301,74.178,74.547,1072200,0.0,0.0
2021-08-09,74.806,74.924,74.019,74.538,872900,0.0,0.0
2021-08-10,74.631,74.798,74.069,74.513,863200,0.0,0.0
2021-08-11,74.79,75.401,74.555,75.351,1061700,0.0,0.0
2021-08-12,75.36,75.77,75.049,75.083,1197800,0.0,0.0
2021-08-13,75.242,75.804,75.066,75.787,1401400,0.0,0.0
2021-08-16,75.921,76.667,75.812,76.097,1272900,0.0,0.0
2021-08-17,75.913,76.156,75.242,76.122,1348500,0.0,0.0
2021-08-18,76.248,76.306,75.167,75.603,1151400,0.0,0.0
2021-08-19,75.661,76.952,75.519,76.407,1567300,0.0,0.0
2021-08-20,76.332,77.647,75.887,77.186,2316000,0.0,0.0
2021-08-23,76.91,77.178,76.08,76.357,1656200,0.0,0.0
2021-08-24,76.198,76.466,75.209,76.156,1213900,0.0,0.0
2021-08-25,75.946,76.063,75.51,75.712,1516800,0.0,0.0
2021-08-26,75.594,75.955,75.401,75.661,1646200,0.0,0.0
2021-08-27,75.795,75.846,75.334,75.569,1119200,0.0,0.0
2021-08-30,75.46,76.382,75.452,76.298,683000,0.0,0.0
2021-08-31,76.298,76.524,75.67,76.03,1662900,0.0,0.0
2021-09-01,76.231,77.144,76.13,76.809,1542800,0.0,0.0
2021-09-02,76.901,77.639,76.843,77.614,943900,0.0,0.0
2021-09-03,77.396,77.597,76.801,77.086,926800,0.0,0.0
2021-09-07,76.994,76.994,75.184,75.192,1463000,0.0,0.0
2021-09-08,75.259,77.605,74.907,77.002,2738700,0.0,0.0
2021-09-09,75.46,75.963,74.488,75.259,2580700,0.0,0.0
2021-09-10,75.209,75.427,73.918,74.019,1534700,0.0,0.0
