Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022/09/12,79.261,80.197,78.983,79.288,6351500,0.0,0.0
2022/09/13,78.533,78.794,77.445,77.597,7650000,0.0,0.0
2022/09/14,78.876,79.456,78.314,78.83,9418700,0.69,0.0
2022/09/15,79.012,79.266,78.151,78.649,8006800,0.0,0.0
2022/09/16,78.513,79.665,78.332,79.529,14842500,0.0,0.0
2022/09/19,78.74,78.821,77.643,78.549,7748600,0.0,0.0
2022/09/20,78.033,78.377,77.597,77.969,5454800,0.0,0.0
2022/09/21,78.196,78.422,76.627,76.636,7190800,0.0,0.0
2022/09/22,76.655,79.918,76.655,79.338,12329700,0.0,0.0
2022/09/23,79.238,79.791,78.051,78.676,9038500,0.0,0.0
2022/09/26,78.078,78.613,77.325,78.132,8841000,0.0,0.0
2022/09/27,78.713,79.447,77.67,77.824,6532100,0.0,0.0
2022/09/28,78.867,79.102,78.15,78.676,6840000,0.0,0.0
2022/09/29,78.876,79.257,78.178,78.549,6601300,0.0,0.0
2022/09/30,79.102,79.438,78.06,78.078,9035600,0.0,0.0
2022/10/03,78.622,79.692,77.987,79.374,9186900,0.0,0.0
2022/10/04,79.365,80.372,78.876,80.136,7373000,0.0,0.0
2022/10/05,80.308,80.49,79.801,80.136,6065700,0.0,0.0
2022/10/06,79.565,79.791,79.084,79.275,8055500,0.0,0.0
2022/10/07,79.674,80.054,78.985,79.42,8837400,0.0,0.0
2022/10/10,81.532,83.037,81.333,82.031,14485000,0.0,0.0
2022/10/11,81.985,83.391,81.777,82.548,9743500,0.0,0.0
2022/10/12,82.729,83.155,81.931,81.976,8522200,0.0,0.0
2022/10/13,81.142,84.062,80.934,83.853,9382800,0.0,0.0
2022/10/14,83.654,84.642,83.173,83.572,9847600,0.0,0.0
2022/10/17,84.17,85.558,83.817,85.331,12139700,0.0,0.0
2022/10/18,85.603,86.419,85.24,85.775,9530400,0.0,0.0
2022/10/19,86.047,86.047,84.406,84.551,8546100,0.0,0.0
2022/10/20,84.497,84.678,83.735,84.261,7626000,0.0,0.0
2022/10/21,84.17,86.999,83.989,86.736,10297200,0.0,0.0
2022/10/24,87.443,89.229,87.28,88.277,11414900,0.0,0.0
2022/10/25,87.815,89.112,87.353,88.586,8747900,0.0,0.0
2022/10/26,89.112,90.009,88.849,89.22,10374700,0.0,0.0
2022/10/27,90.517,92.022,90.209,90.426,12218400,0.0,0.0
2022/10/28,90.879,91.695,89.347,91.36,11228000,0.0,0.0
2022/10/31,90.617,91.895,90.036,91.75,11043800,0.0,0.0
2022/11/01,91.251,91.632,89.71,90.444,11079300,0.0,0.0
2022/11/02,90.345,91.596,89.737,90.118,9503500,0.0,0.0
2022/11/03,89.755,89.973,88.849,89.529,9912700,0.0,0.0
2022/11/04,89.755,90.1,88.812,89.937,8877600,0.0,0.0
2022/11/07,89.302,90.988,88.549,90.725,8644500,0.0,0.0
2022/11/08,90.725,92.448,90.236,92.022,8503900,0.0,0.0
2022/11/09,91.84,94.071,91.822,92.103,10602900,0.0,0.0
2022/11/10,93.11,93.209,91.206,92.375,9556000,0.0,0.0
2022/11/11,91.142,91.396,88.241,88.812,13342800,0.0,0.0
2022/11/14,89.483,92.194,89.483,90.979,8958200,0.0,0.0
2022/11/15,91.024,91.333,89.492,90.299,7965900,0.0,0.0
2022/11/16,90.281,91.387,90.199,90.598,8757700,0.0,0.0
2022/11/17,91.034,92.792,90.907,92.756,8496800,0.0,0.0
2022/11/18,93.046,94.832,93.046,94.497,11626300,0.0,0.0
2022/11/21,95.195,95.984,94.497,95.748,8899300,0.0,0.0
2022/11/22,96.219,97.099,96.147,96.918,8295700,0.0,0.0
