Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-15,262.38,269.2,261.18,379.6723743186957,378800,0.0,0.0
2021-01-19,271.04,273.96,269.95,384.57869673189526,366900,0.0,0.0
2021-01-20,271.11,272.97,269.77,383.6012238758354,241300,0.0,0.0
2021-01-21,272.27,272.84,267.07,383.7851069122439,316400,0.0,0.0
2021-01-22,270.33,274.59,268.78,387.1096499899433,360300,0.0,0.0
2021-01-25,274.23,276.76,271.62,386.72747321978534,245000,0.0,0.0
2021-01-26,273.42,273.42,265.34,382.71709869757274,308700,0.0,0.0
2021-01-27,267.84,270.29,263.37,376.1967182731846,509500,0.0,0.0
2021-01-28,268.56,271.99,264.76,377.0444540445354,426200,0.0,0.0
2021-01-29,266.44,267.12,262.67,374.36155953602935,328900,0.0,0.0
2021-02-01,266.55,270.06,266.35,380.1720415413176,534200,0.0,0.0
2021-02-02,284.2,299.06,281.47,410.73147991317035,1028300,0.0,0.0
2021-02-03,289.66,291.15,280.03,396.32592340970734,609200,0.0,0.0
2021-02-04,281.05,287.9,280.55,403.55845091228565,549300,0.0,0.0
2021-02-05,286.31,287.65,282.42,399.3523924527177,372400,0.0,0.0
2021-02-08,284.49,285.31,280.86,400.78673830361765,337200,0.0,0.0
2021-02-09,283.83,284.28,281.37,398.25712619117917,276600,0.0,0.0
2021-02-10,286.01,289.47,283.33,400.0982772313635,269100,0.0,0.0
2021-02-11,284.49,285.42,281.62,398.4184054862936,300900,0.0,0.0
2021-02-12,281.28,285.8,281.28,399.9930171344398,346500,0.0,0.0
2021-02-16,285.21,285.61,280.88,397.9593653835074,269800,0.0,0.0
2021-02-17,280.72,283.71,279.72,398.0579590790934,286600,0.0,0.0
2021-02-18,279.94,283.63,279.4,395.5426212082406,227000,0.0,0.0
2021-02-19,281.55,283.33,280.71,396.83644022257215,417600,0.0,0.0
2021-02-22,280.6,282.41,276.71,394.13681411550476,277100,0.0,0.0
2021-02-23,280.38,281.41,274.14,392.82464609500795,281000,0.0,0.0
2021-02-24,279.89,282.57,278.22,394.25877610701593,208500,0.0,0.0
2021-02-25,280.51,283.0,276.7,391.89941853440115,325200,0.0,0.0
2021-02-26,278.03,279.5,272.13,385.72384574212094,493500,0.0,0.0
2021-03-01,275.83,279.98,275.83,390.14881023778946,287200,0.0,0.0
2021-03-02,276.16,277.68,272.7,385.88670343561336,290600,0.0,0.0
2021-03-03,273.22,273.27,265.6,374.09065221389585,343700,0.0,0.0
2021-03-04,264.82,268.25,259.5,368.2033605483424,409200,0.0,0.0
2021-03-05,262.46,267.14,258.91,374.9112104419941,338800,0.0,0.0
2021-03-08,266.88,271.03,263.97,372.41231078191623,266600,0.0,0.0
2021-03-09,266.4,275.52,264.67,383.51585068945593,422300,0.0,0.0
2021-03-10,274.96,277.59,272.34,383.1922264130713,380600,0.0,0.0
2021-03-11,274.11,275.7,271.74,384.07727841739785,351800,0.0,0.0
2021-03-12,272.03,272.03,267.45,378.0528023938053,348600,0.0,0.0
2021-03-15,267.34,272.63,266.23,383.3592857370587,298400,0.0,0.0
2021-03-16,274.43,276.57,268.75,379.3164475418457,231500,0.0,0.0
2021-03-17,269.65,270.2,267.42,377.0034492092795,237900,0.0,0.0
2021-03-18,268.02,269.97,265.91,377.88821995194223,300900,0.0,0.0
2021-03-19,267.67,270.23,265.26,377.80384793061506,696200,0.0,0.0
2021-03-22,268.73,272.39,264.88,381.9012555320073,394500,0.0,0.0
2021-03-23,270.99,272.2,268.04,380.57735989952687,347100,0.0,0.0
2021-03-24,271.17,274.19,267.6,378.2645841517438,282000,0.0,0.0
2021-03-25,270.11,273.04,267.49,383.7776237454629,474800,0.0,0.0
2021-03-26,274.5,281.52,271.28,395.16257346124286,346000,0.0,0.0
2021-03-29,278.92,284.8,278.29,399.07759807423014,324100,0.0,0.0
2021-03-30,284.14,285.43,281.36,396.95023112071027,377400,0.0,0.0
2021-03-31,282.97,287.65,281.3,399.2758444067328,480500,0.0,0.0
2021-04-01,284.56,285.47,279.69,400.0478804166602,269500,0.0,0.0
2021-04-05,288.33,296.29,286.34,415.1177165017976,521200,0.0,0.0
2021-04-06,294.98,304.49,294.83,424.25528545653685,612400,0.0,0.0
2021-04-07,299.8,301.06,294.17,415.9198872687519,697500,0.0,0.0
2021-04-08,297.51,305.15,297.28,426.6980574138476,490100,0.0,0.0
2021-04-09,305.45,307.25,301.47,430.9003625615316,464500,0.0,0.0
2021-04-12,307.14,309.65,306.24,430.7600452713659,298400,0.0,0.0
2021-04-13,307.2,308.27,305.12,431.97888091464273,368400,0.0,0.0
2021-04-14,307.87,307.87,296.18,415.9148293395496,614100,0.0,0.0
2021-04-15,298.47,303.27,297.81,420.0717803358464,421400,0.0,0.0
2021-04-16,299.78,301.18,297.2,420.42210291501607,344900,0.0,0.0
2021-04-19,300.83,300.83,296.23,418.89127630954187,308500,0.0,0.0
2021-04-20,298.58,300.47,295.7,415.31531911604037,305800,0.0,0.0
2021-04-21,295.97,301.23,295.97,422.1969668941235,314500,0.0,0.0
2021-04-22,301.93,306.37,300.94,426.9635101999003,341500,0.0,0.0
2021-04-23,303.86,308.0,302.03,429.5624386975337,210600,0.0,0.0
2021-04-26,307.34,308.59,304.13,426.53857667913405,217400,0.0,0.0
2021-04-27,304.35,304.94,302.4,426.4264440304178,344200,0.0,0.0
2021-04-28,304.12,304.64,299.79,421.024730416397,242400,0.0,0.0
2021-04-29,300.46,302.66,297.86,423.3585221353354,237200,0.0,0.0
2021-04-30,301.58,303.29,298.94,420.2078278713297,407800,0.0,0.0
2021-05-03,302.26,303.51,298.46,422.7226277107397,609800,0.0,0.0
2021-05-04,300.49,300.96,296.4,420.02358144520156,368200,0.0,0.0
2021-05-05,304.18,311.98,301.95,432.05447708042493,545600,0.0,0.0
2021-05-06,310.0,311.91,303.95,432.8241663778471,328200,0.0,0.0
2021-05-07,310.0,315.75,309.78,440.6527744307666,354300,0.0,0.0
2021-05-10,315.9,320.39,315.5,444.806487947064,384700,0.0,0.0
2021-05-11,315.56,317.24,311.92,442.36310735863884,315200,0.0,0.0
2021-05-12,314.41,314.93,303.09,424.86708794768003,479600,0.0,0.0
2021-05-13,306.41,317.54,305.32,441.1193159665009,416800,0.0,0.0
2021-05-14,315.36,317.88,312.06,436.5655681930858,394100,0.0,0.0
2021-05-17,311.33,311.43,308.63,431.92704174903866,247200,0.0,0.0
2021-05-18,309.66,310.96,304.93,426.48224512791097,345500,0.0,0.0
2021-05-19,303.39,306.84,301.59,428.4071093918727,302800,0.0,0.0
2021-05-20,306.98,312.0,305.95,435.3542915135965,257000,0.0,0.0
2021-05-21,312.18,316.02,311.46,436.41531455529145,718400,0.0,0.0
2021-05-24,314.52,319.4,313.48,443.32133476140103,343900,0.0,0.0
2021-05-25,317.6,322.08,317.57,448.7939927195671,296800,0.0,0.0
2021-05-26,319.75,324.52,318.59,446.8332119517181,436900,0.0,0.0
2021-05-27,319.99,326.59,318.42,452.3884922086459,782300,0.0,0.0
2021-05-28,324.47,326.85,321.81,450.3015866876582,376800,0.0,0.0
2021-06-01,323.03,323.82,315.83,445.0307315019871,344000,0.0,0.0
2021-06-02,318.6,320.69,316.73,443.2245921251398,300500,0.0,0.0
2021-06-03,315.42,316.86,311.37,441.9232324610578,385000,0.0,0.0
2021-06-04,318.97,320.28,316.75,446.0675534612244,279400,0.0,0.0
2021-06-07,319.9,322.28,317.94,445.29843511652314,216100,0.0,0.0
2021-06-08,320.37,324.36,319.37,451.3764576358245,229300,0.0,0.0
2021-06-09,323.03,328.81,322.79,458.1844271057152,274100,0.0,0.0
2021-06-10,328.23,334.49,328.03,466.17448752219826,302500,0.0,0.0
2021-06-11,332.86,336.66,331.64,470.0827682192246,338600,0.0,0.0
2021-06-14,337.48,337.48,333.09,469.52377800148054,565000,0.0,0.0
2021-06-15,338.01,342.39,337.02,477.30803143981126,405400,0.0,0.0
2021-06-16,342.11,344.87,341.0,479.0782415373481,378600,0.0,0.0
2021-06-17,342.53,348.1,341.08,483.92721080098795,653400,0.0,0.0
2021-06-18,345.04,347.73,342.7,478.52108798159463,1583800,0.0,0.0
2021-06-21,344.01,345.9,341.09,478.1439422457908,484500,0.0,0.0
2021-06-22,342.63,345.79,341.22,482.56363983737674,336900,0.0,0.0
2021-06-23,346.19,349.07,343.74,484.41705661822556,347900,0.0,0.0
2021-06-24,348.08,348.19,344.5,481.0966716193722,504100,0.0,0.0
2021-06-25,344.57,346.4,336.54,471.5076990270726,1701100,0.0,0.0
2021-06-28,338.35,344.23,337.02,480.0564049880665,297300,0.0,0.0
2021-06-29,342.15,345.55,340.18,481.7143919271281,356600,0.0,0.0
2021-06-30,345.03,345.95,340.65,482.3559712109378,392000,0.0,0.0
