Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-24,111.082,113.041,110.994,14.05582920049821,11702700,0.0,0.0
2024-01-25,112.522,113.786,111.993,14.140445818204263,8877200,0.0,0.0
2024-01-26,112.277,113.1,111.915,14.096057858090411,5541800,0.0,0.0
2024-01-29,111.837,112.228,110.681,13.98627992728416,7014400,0.0,0.0
2024-01-30,111.024,112.042,110.309,14.036532415127017,8231900,0.0,0.0
2024-01-31,111.464,111.915,109.369,13.730794810094672,7386700,0.0,0.0
2024-02-01,110.583,113.394,110.23,14.193700078480223,7882200,0.0,0.0
2024-02-02,113.433,114.089,112.787,14.225651940062086,6499400,0.0,0.0
2024-02-05,113.149,114.314,112.405,14.299096617712529,8084500,0.0,0.0
2024-02-06,114.334,114.54,112.61,14.164621166189018,4637500,0.0,0.0
2024-02-07,113.413,115.167,112.924,14.404541855981817,7672900,0.0,0.0
2024-02-08,114.677,115.362,113.58,14.331867692602211,4472800,0.0,0.0
2024-02-09,114.647,114.922,113.345,14.326975649370688,5787100,0.0,0.0
2024-02-12,113.864,114.687,113.002,14.22843715031829,5439600,0.0,0.0
2024-02-13,111.445,111.856,110.671,13.960558131520566,8171700,0.0,0.0
2024-02-14,111.964,112.356,111.19,14.031598653731825,5946100,0.0,0.0
2024-02-15,111.895,111.954,110.25,13.848724190625946,8455600,0.0,0.0
2024-02-16,110.691,110.779,108.957,13.66699304489707,8936000,0.0,0.0
2024-02-20,108.262,108.487,105.461,13.31125052759324,10975600,0.0,0.0
2024-02-21,104.56,106.146,104.315,13.275610945341905,7865300,0.0,0.0
2024-02-22,109.192,109.584,107.4,13.620859494399543,8957800,0.0,0.0
2024-02-23,109.692,111.034,109.408,13.735757815851898,7504500,0.0,0.0
2024-02-26,109.692,110.221,108.644,13.614962193822345,6342900,0.0,0.0
2024-02-27,108.34,109.212,107.527,13.66522872535122,6593100,0.0,0.0
2024-02-28,108.967,109.711,108.81,13.701884034646225,5278300,0.0,0.0
2024-02-29,109.378,110.123,108.36,13.701884034646225,12193900,0.0,0.0
2024-03-01,109.378,111.592,109.222,13.95717326845664,7605100,0.0,0.0
2024-03-04,111.239,112.238,111.053,13.991449497237848,6588100,0.0,0.0
2024-03-05,110.495,110.867,108.095,13.60348403175306,8242000,0.0,0.0
2024-03-06,109.202,110.72,108.389,13.76552552697795,6706400,0.0,0.0
2024-03-07,111.592,112.434,109.976,14.041049733871933,7670100,0.0,0.0
2024-03-08,111.719,111.974,109.241,13.778769685865942,8312900,0.0,0.0
2024-03-11,109.31,112.385,108.889,13.986808027696723,20438300,0.0,0.0
2024-03-12,123.658,126.704,122.032,15.540556687168745,48536100,0.0,0.0
2024-03-13,125.362,126.146,122.257,15.292498442606428,15870300,0.0,0.0
2024-03-14,124.608,125.166,122.365,15.293742362179783,10965900,0.0,0.0
2024-03-15,121.484,123.413,121.014,15.294986281753157,17844900,0.0,0.0
2024-03-18,124.579,126.292,124.265,15.567828766372934,12231400,0.0,0.0
2024-03-19,125.117,126.547,123.883,15.736192777001856,10221000,0.0,0.0
2024-03-20,127.301,127.997,125.626,15.7422857388056,8373300,0.0,0.0
2024-03-21,127.83,130.034,126.292,15.714277537027465,17842400,0.0,0.0
2024-03-22,126.351,126.547,124.921,15.564948071287684,6660000,0.0,0.0
2024-03-25,125.039,125.039,123.452,15.355357286491163,7446100,0.0,0.0
2024-03-26,124.138,124.324,123.247,15.402786807461963,7063900,0.0,0.0
