Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-16,13.794,14.026,13.689,13.834,16968800,0.0,0.0
2022-03-17,13.978,14.195,13.93,14.082,15843000,0.0,0.0
2022-03-18,14.034,14.187,13.89,13.922,36752800,0.0,0.0
2022-03-21,14.13,14.572,14.114,14.491,21638700,0.0,0.0
2022-03-22,14.427,14.467,14.243,14.379,16077500,0.0,0.0
2022-03-23,14.491,14.636,14.411,14.531,11356800,0.0,0.0
2022-03-24,14.62,14.764,14.588,14.676,11084300,0.0,0.0
2022-03-25,14.716,15.293,14.692,15.293,25135600,0.0,0.0
2022-03-28,15.021,15.189,14.9,15.037,17476000,0.0,0.0
2022-03-29,14.852,15.181,14.74,15.149,16150300,0.0,0.0
2022-03-30,15.237,15.309,15.093,15.309,16371800,0.0,0.0
2022-03-31,15.221,15.446,15.141,15.165,24632800,0.0,0.0
2022-04-01,15.261,15.422,15.213,15.414,13050300,0.0,0.0
2022-04-04,15.478,15.518,15.301,15.478,14567600,0.0,0.0
2022-04-05,15.43,15.558,15.141,15.173,14705000,0.0,0.0
2022-04-06,15.237,15.341,15.093,15.245,11572300,0.0,0.0
2022-04-07,15.309,15.486,15.077,15.454,15725500,0.0,0.0
2022-04-08,15.518,15.71,15.454,15.622,14735600,0.0,0.0
2022-04-11,15.486,15.59,15.309,15.446,16475000,0.0,0.0
2022-04-12,15.518,15.574,15.317,15.349,13069900,0.0,0.0
2022-04-13,15.438,15.566,15.261,15.47,9946400,0.0,0.0
2022-04-14,15.462,15.654,15.414,15.534,9248700,0.0,0.0
2022-04-18,15.59,15.758,15.518,15.678,10259500,0.0,0.0
2022-04-19,15.638,15.831,15.574,15.718,11581300,0.0,0.0
2022-04-20,15.799,16.015,15.67,15.855,15441600,0.0,0.0
2022-04-21,16.039,16.191,15.799,15.871,21326000,0.0,0.0
2022-04-22,15.766,15.815,15.349,15.357,17732600,0.0,0.0
2022-04-25,15.101,15.117,14.467,14.924,24569900,0.0,0.0
2022-04-26,14.981,15.133,14.772,14.788,20358100,0.0,0.0
2022-04-27,14.796,14.908,14.636,14.756,19156000,0.0,0.0
2022-04-28,14.924,15.165,14.7,15.085,16424200,0.0,0.0
2022-04-29,15.01,15.14,14.733,14.774,25794000,0.278,0.0
2022-05-02,14.733,14.928,14.521,14.798,20941500,0.0,0.0
2022-05-03,14.815,15.335,14.815,15.205,15564300,0.0,0.0
2022-05-04,15.376,15.751,15.279,15.694,16076100,0.0,0.0
2022-05-05,15.71,15.726,15.181,15.344,17443400,0.0,0.0
2022-05-06,15.474,15.742,15.181,15.71,18627700,0.0,0.0
2022-05-09,15.466,15.539,15.067,15.14,20457900,0.0,0.0
2022-05-10,15.279,15.449,14.847,15.075,18484100,0.0,0.0
2022-05-11,15.213,15.506,15.034,15.075,18117100,0.0,0.0
2022-05-12,15.083,15.14,14.782,15.002,22679100,0.0,0.0
2022-05-13,15.14,15.352,15.059,15.254,19950300,0.0,0.0
2022-05-16,15.368,15.873,15.352,15.783,19095300,0.0,0.0
2022-05-17,15.922,16.101,15.848,16.068,18226400,0.0,0.0
2022-05-18,16.141,16.19,15.547,15.71,14126700,0.0,0.0
2022-05-19,15.441,15.661,15.368,15.482,16000100,0.0,0.0
2022-05-20,15.588,15.653,15.197,15.49,17046200,0.0,0.0
2022-05-23,15.62,15.734,15.466,15.596,12595000,0.0,0.0
2022-05-24,15.466,15.677,15.173,15.58,15348700,0.0,0.0
2022-05-25,15.702,15.824,15.596,15.783,20050900,0.0,0.0
2022-05-26,15.889,16.019,15.865,15.97,13017900,0.0,0.0
2022-05-27,15.922,16.296,15.881,16.231,14677300,0.0,0.0
2022-05-31,16.272,16.41,15.946,16.027,42883200,0.0,0.0
2022-06-01,16.101,16.386,16.003,16.296,13331900,0.0,0.0
2022-06-02,16.223,16.263,16.003,16.247,9554500,0.0,0.0
2022-06-03,16.272,16.337,16.133,16.223,8446800,0.0,0.0
2022-06-06,16.312,16.361,16.076,16.109,10090000,0.0,0.0
2022-06-07,16.092,16.418,16.019,16.394,12150700,0.0,0.0
2022-06-08,16.442,16.442,16.052,16.166,10338900,0.0,0.0
2022-06-09,16.068,16.101,15.685,15.702,14030600,0.0,0.0
2022-06-10,15.563,15.637,15.287,15.49,16190400,0.0,0.0
2022-06-13,15.132,15.181,14.692,14.758,17236500,0.0,0.0
2022-06-14,14.969,15.034,14.391,14.562,17069300,0.0,0.0
2022-06-15,14.627,14.733,14.074,14.326,18043600,0.0,0.0
2022-06-16,14.049,14.082,13.537,13.594,23048600,0.0,0.0
2022-06-17,13.512,13.577,12.845,13.064,44410500,0.0,0.0
2022-06-21,13.317,13.667,13.211,13.553,19216500,0.0,0.0
2022-06-22,13.13,13.52,13.073,13.301,18468700,0.0,0.0
2022-06-23,13.382,13.423,13.007,13.219,17548700,0.0,0.0
2022-06-24,13.39,13.585,13.252,13.414,17932100,0.0,0.0
2022-06-27,13.537,13.805,13.52,13.699,14792800,0.0,0.0
2022-06-28,13.992,14.212,13.87,14.001,14883700,0.0,0.0
2022-06-29,14.18,14.237,13.716,13.773,12988700,0.0,0.0
2022-06-30,13.52,13.813,13.48,13.642,19907800,0.0,0.0
2022-07-01,13.716,13.87,13.423,13.821,15468400,0.0,0.0
2022-07-05,13.545,13.61,13.105,13.496,19376300,0.0,0.0
2022-07-06,13.423,13.553,12.959,13.317,19278400,0.0,0.0
2022-07-07,13.553,13.821,13.512,13.748,15654400,0.0,0.0
2022-07-08,13.805,13.919,13.667,13.813,13124200,0.0,0.0
2022-07-11,13.699,13.805,13.447,13.724,12612900,0.0,0.0
2022-07-12,13.439,13.634,13.382,13.553,12813300,0.0,0.0
2022-07-13,13.39,13.675,13.39,13.512,10917700,0.0,0.0
2022-07-14,13.138,13.504,13.064,13.496,15673500,0.0,0.0
2022-07-15,13.699,13.764,13.471,13.642,10042700,0.0,0.0
2022-07-18,13.805,13.952,13.748,13.781,9692100,0.0,0.0
2022-07-19,13.838,14.106,13.805,14.09,12958500,0.0,0.0
2022-07-20,14.041,14.196,13.903,14.098,14958100,0.0,0.0
2022-07-21,13.651,14.408,13.642,14.375,22690600,0.0,0.0
2022-07-22,14.432,14.538,14.285,14.367,14104900,0.0,0.0
